534,147
535,162
536,154
537,176
538,174
539,176
540,163
541,184
542,178
543,174
544,172
545,193
546,191
547,170
548,185
549,191
550,164
551,174
552,165
553,174
554,193
555,173
556,193
557,180
558,186
559,173
560,163
561,196
562,175
563,171
564,198
565,186
566,216
567,181
568,190
569,207
570,216
571,182
572,208
573,179
574,175
575,237
576,195
577,219
578,218
579,212
580,179
581,217
582,203
583,193
584,201
585,211
586,177
587,185
588,204
589,206
590,193
591,186
592,197
593,192
594,176
595,195
596,196
597,222
598,208
599,188
600,193
601,163
602,226
603,201
604,183
605,194
606,196
607,172
608,203
609,188
610,189
611,168
612,203
613,174
614,182
615,215
616,201
617,177
618,214
619,195
620,206
621,192
622,200
623,182
624,178
625,184
626,211
627,208
628,200
629,207
630,210
631,188
632,196
633,216
634,199
635,199
636,168
637,181
638,183
639,180
640,189
641,192
642,181
643,173
644,174
645,190
646,194
647,221
648,187
649,188
650,224
651,181
652,229
653,191
654,195
655,197
656,176
657,167
658,197
659,191
660,189
661,170
662,173
663,165
664,185
665,166
666,185
667,172
668,180
669,168
670,184
671,180
672,153
673,189
674,170
675,173
676,178
677,187
678,182
679,176
680,163
681,152
682,175
683,151
684,185
685,174
686,179
687,162
688,131
689,169
690,179
691,147
692,168
693,183
694,161
695,160
696,164
697,174
698,166
699,150
700,171
701,154
702,130
703,168
704,149
705,166
706,146
707,146
708,164
709,161
710,171
711,135
712,142
713,149
714,163
715,153
716,134
717,159
718,138
719,137
720,151
721,159
722,133
723,148
724,137
725,160
726,133
727,129
728,129
729,134
730,139
731,156
732,128
733,129
734,147
735,149
736,114
737,130
738,126
739,137
740,154
741,139
742,131
743,136
744,155
745,139
746,133
747,147
748,134
749,133
750,131
751,109
752,116
753,126
754,137
755,125
756,125
757,159
758,137
759,114
760,154
761,121
762,133
763,131
764,120
765,105
766,97
767,102
768,124
769,132
770,129
771,120
772,122
773,123
774,107
775,126
776,129
777,128
778,125
779,134
780,119
781,115
782,116
783,105
784,92
785,128
786,107
787,105
788,115
789,109
790,104
791,107
792,81
793,105
794,109
795,101
796,97
797,96
798,101
799,97
800,94
801,99
802,97
803,104
804,116
805,92
806,108
807,84
808,100
809,99
810,114
811,92
812,97
813,93
814,89
815,95
816,90
817,79
818,91
819,94
820,93
821,94
822,81
823,102
824,95
825,90
826,98
827,91
828,90
829,77
830,91
831,94
832,113
833,72
834,85
835,80
836,87
837,86
838,91
839,103
840,77
841,77
842,90
843,108
844,95
845,91
846,91
847,81
848,95
849,97
850,83
851,86
852,84
853,83
854,95
855,88
856,91
857,92
858,100
859,100
860,86
861,83
862,83
863,84
864,89
865,89
866,79
867,81
868,85
869,79
870,89
871,79
872,67
873,87
874,72
875,73
876,76
877,77
878,74
879,95
880,75
881,82
882,77
883,83
884,64
885,73
886,79
887,93
888,82
889,86
890,82
891,78
892,75
893,80
894,99
895,85
896,71
897,95
898,63
899,75
900,96
901,81
902,77
903,59
904,80
905,80
906,71
907,75
908,60
909,64
910,90
911,76
912,63
913,89
914,75
915,69
916,74
917,80
918,90
919,77
920,60
921,72
922,87
923,78
924,64
925,76
926,84
927,93
928,76
929,79
930,65
931,74
932,82
933,109
934,82
935,85
936,69
937,83
938,78
939,87
940,85
941,66
942,78
943,83
944,82
945,84
946,81
947,86
948,67
949,83
950,74
951,69
952,82
953,86
954,84
955,73
956,77
957,83
958,82
959,91
960,87
961,100
962,75
963,84
964,84
965,95
966,87
967,83
968,92
969,90
970,84
971,88
972,98
973,68
974,75
975,71
976,84
977,88
978,83
979,85
980,73
981,72
982,77
983,80
984,87
985,86
986,72
987,71
988,76
989,98
990,72
991,69
992,98
993,73
994,91
995,68
996,92
997,67
998,78
999,93
1000,83
1001,87
1002,80
1003,76
1004,73
1005,74
1006,86
1007,80
1008,93
1009,71
1010,83
1011,67
1012,72
1013,88
1014,81
1015,68
1016,85
1017,82
1018,77
1019,82
1020,79
1021,76
1022,79
1023,104
1024,89
1025,79
1026,75
1027,71
1028,81
1029,68
1030,65
1031,81
1032,79
1033,64
1034,67
1035,84
1036,70
1037,80
1038,73
1039,89
1040,91
1041,84
1042,85
1043,65
1044,70
1045,75
1046,81
1047,74
1048,77
1049,84
1050,83
1051,75
1052,66
1053,69
1054,81
1055,81
1056,62
1057,74
1058,67
1059,85
1060,89
1061,72
1062,80
1063,76
1064,72
1065,88
1066,77
1067,68
1068,71
1069,84
1070,83
1071,75
1072,79
1073,60
1074,75
1075,69
1076,73
1077,74
1078,75
1079,80
1080,81
1081,74
1082,58
1083,71
1084,82
1085,79
1086,62
1087,64
1088,67
1089,70
1090,64
1091,77
1092,81
1093,74
1094,76
1095,68
1096,64
1097,79
1098,65
1099,73
1100,78
1101,68
1102,60
1103,68
1104,66
1105,70
1106,64
1107,63
1108,74
1109,77
1110,83
1111,72
1112,69
1113,62
1114,78
1115,73
1116,77
1117,59
1118,87
1119,72
1120,64
1121,68
1122,69
1123,75
1124,65
1125,65
1126,55
1127,64
1128,58
1129,63
1130,78
1131,68
1132,69
1133,88
1134,69
1135,57
1136,58
1137,79
1138,71
1139,77
1140,68
1141,65
1142,70
1143,53
1144,66
1145,69
1146,70
1147,85
1148,66
1149,87
1150,76
1151,63
1152,69
1153,80
1154,73
1155,62
1156,64
1157,71
1158,64
1159,56
1160,64
1161,54
1162,65
1163,60
1164,66
1165,62
1166,67
1167,67
1168,89
1169,70
1170,54
1171,68
1172,72
1173,64
1174,69
1175,67
1176,63
1177,55
1178,69
1179,57
1180,57
1181,74
1182,72
1183,65
1184,73
1185,60
1186,66
1187,63
1188,75
1189,61
1190,69
1191,57
1192,64
1193,70
1194,66
1195,63
1196,66
1197,86
1198,71
1199,64
1200,61
1201,63
1202,57
1203,79
1204,75
1205,70
1206,68
1207,58
1208,75
1209,77
1210,70
1211,78
1212,82
1213,62
1214,64
1215,67
1216,76
1217,64
1218,79
1219,79
1220,74
1221,70
1222,74
1223,73
1224,63
1225,79
1226,73
1227,65
1228,67
1229,66
1230,70
1231,53
1232,68
1233,69
1234,85
1235,70
1236,77
1237,78
1238,70
1239,71
1240,84
1241,89
1242,52
1243,67
1244,77
1245,66
1246,67
1247,63
1248,76
1249,78
1250,70
1251,62
1252,56
1253,67
1254,78
1255,77
1256,70
1257,78
1258,66
1259,59
1260,77
1261,76
1262,88
1263,74
1264,72
1265,84
1266,71
1267,71
1268,86
1269,72
1270,87
1271,80
1272,103
1273,76
1274,70
1275,62
1276,101
1277,82
1278,75
1279,71
1280,87
1281,85
1282,75
1283,93
1284,80
1285,78
1286,89
1287,81
1288,74
1289,64
1290,70
1291,75
1292,92
1293,84
1294,81
1295,71
1296,66
1297,79
1298,86
1299,65
1300,81
1301,80
1302,72
1303,89
1304,69
1305,82
1306,76
1307,70
1308,65
1309,89
1310,65
1311,65
1312,77
1313,76
1314,87
1315,78
1316,79
1317,97
1318,78
1319,77
1320,81
1321,73
1322,102
1323,78
1324,95
1325,86
1326,80
1327,81
1328,62
1329,71
1330,80
1331,75
1332,71
1333,82
1334,92
1335,78
1336,81
1337,84
1338,76
1339,79
1340,87
1341,90
1342,81
1343,90
1344,102
1345,78
1346,89
1347,81
1348,77
1349,78
1350,89
1351,83
1352,67
1353,81
1354,70
1355,91
1356,81
1357,100
1358,94
1359,81
1360,65
1361,76
1362,83
1363,86
1364,74
1365,87
1366,87
1367,66
1368,69
1369,91
1370,82
1371,78
1372,75
1373,79
1374,76
1375,83
1376,64
1377,71
1378,95
1379,75
1380,84
1381,77
1382,77
1383,85
1384,101
1385,72
1386,100
1387,97
1388,77
1389,93
1390,99
1391,71
1392,97
1393,83
1394,82
1395,84
1396,93
1397,90
1398,89
1399,78
1400,76
1401,76
1402,72
1403,78
1404,75
1405,84
1406,82
1407,88
1408,68
1409,90
1410,94
1411,88
1412,79
1413,82
1414,100
1415,81
1416,93
1417,95
1418,81
1419,70
1420,90
1421,80
1422,86
1423,74
1424,83
1425,89
1426,93
1427,92
1428,86
1429,77
1430,90
1431,73
1432,86
1433,85
1434,76
1435,84
1436,84
1437,86
1438,75
1439,88
1440,83
1441,73
1442,85
1443,65
1444,74
1445,77
1446,84
1447,63
1448,77
1449,87
1450,85
1451,82
1452,79
1453,72
1454,73
1455,69
1456,65
1457,70
1458,60
1459,70
1460,78
1461,88
1462,83
1463,80
1464,76
1465,63
1466,68
1467,74
1468,71
1469,58
1470,72
1471,70
1472,79
1473,72
1474,66
1475,77
1476,73
1477,77
1478,71
1479,67
1480,68
1481,69
1482,63
1483,70
1484,79
1485,66
1486,67
1487,67
1488,61
1489,60
1490,58
1491,73
1492,52
1493,59
1494,82
1495,62
1496,79
1497,62
1498,79
1499,58
1500,58
1501,69
1502,78
1503,64
1504,75
1505,55
1506,70
1507,65
1508,68
1509,64
1510,64
1511,66
1512,48
1513,65
1514,57
1515,52
1516,81
1517,53
1518,65
1519,57
1520,43
1521,49
1522,62
1523,62
1524,57
1525,62
1526,51
1527,62
1528,43
1529,53
1530,53
1531,58
1532,54
1533,61
1534,69
1535,47
1536,57
1537,53
1538,51
1539,54
1540,55
1541,53
1542,55
1543,57
1544,56
1545,46
1546,56
1547,51
1548,50
1549,41
1550,56
1551,46
1552,42
1553,47
1554,52
1555,44
1556,57
1557,53
1558,56
1559,63
1560,44
1561,51
1562,35
1563,50
1564,28
1565,42
1566,47
1567,36
1568,35
1569,38
1570,52
1571,38
1572,53
1573,46
1574,47
1575,29
1576,60
1577,49
1578,39
1579,51
1580,48
1581,36
1582,46
1583,32
1584,35
1585,41
1586,36
1587,50
1588,44
1589,44
1590,36
1591,36
1592,34
1593,44
1594,43
1595,40
1596,24
1597,35
1598,42
1599,31
1600,48
1601,42
1602,49
1603,37
1604,44
1605,39
1606,34
1607,44
1608,41
1609,34
1610,37
1611,41
1612,36
1613,36
1614,41
1615,41
1616,42
1617,35
1618,43
1619,38
1620,27
1621,43
1622,30
1623,26
1624,32
1625,33
1626,26
1627,41
1628,27
1629,27
1630,46
1631,30
1632,25
1633,36
1634,33
1635,34
1636,31
1637,26
1638,35
1639,31
1640,28
1641,27
1642,36
1643,38
1644,31
1645,36
1646,31
1647,26
1648,38
1649,38
1650,36
1651,21
1652,42
1653,34
1654,34
1655,31
1656,26
1657,32
1658,32
1659,37
1660,35
1661,34
1662,38
1663,32
1664,33
1665,30
1666,34
1667,31
1668,34
1669,27
1670,37
1671,26
1672,37
1673,22
1674,32
1675,37
1676,30
1677,30
1678,33
1679,29
1680,35
1681,29
1682,31
1683,44
1684,28
1685,34
1686,29
1687,28
1688,31
1689,23
1690,29
1691,29
1692,34
1693,38
1694,31
1695,33
1696,23
1697,40
1698,27
1699,37
1700,41
1701,35
1702,30
1703,28
1704,38
1705,34
1706,21
1707,32
1708,32
1709,26
1710,34
1711,34
1712,42
1713,27
1714,31
1715,34
1716,29
1717,27
1718,29
1719,27
1720,38
1721,43
1722,29
1723,43
1724,36
1725,34
1726,32
1727,37
1728,30
1729,33
1730,27
1731,37
1732,48
1733,37
1734,38
1735,39
1736,35
1737,33
1738,25
1739,31
1740,26
1741,35
1742,29
1743,40
1744,37
1745,34
1746,28
1747,46
1748,46
1749,32
1750,42
1751,25
1752,36
1753,27
1754,31
1755,34
1756,39
1757,26
1758,36
1759,27
1760,36
1761,36
1762,44
1763,45
1764,37
1765,36
1766,32
1767,28
1768,48
1769,36
1770,26
1771,38
1772,38
1773,40
1774,22
1775,36
1776,33
1777,30
1778,39
1779,58
1780,42
1781,40
1782,39
1783,40
1784,44
1785,33
1786,40
1787,32
1788,45
1789,35
1790,31
1791,38
1792,41
1793,38
1794,36
1795,47
1796,39
1797,46
1798,43
1799,40
1800,48
1801,54
1802,41
1803,40
1804,36
1805,40
1806,57
1807,37
1808,45
1809,36
1810,29
1811,36
1812,48
1813,36
1814,48
1815,39
1816,63
1817,39
1818,42
1819,49
1820,37
1821,51
1822,40
1823,37
1824,53
1825,32
1826,37
1827,42
1828,34
1829,32
1830,50
1831,46
1832,43
1833,48
1834,51
1835,49
1836,39
1837,33
1838,47
1839,60
1840,37
1841,50
1842,41
1843,41
1844,56
1845,45
1846,54
1847,43
1848,43
1849,45
1850,37
1851,58
1852,50
1853,39
1854,60
1855,63
1856,44
1857,50
1858,38
1859,46
1860,38
1861,55
1862,47
1863,50
1864,40
1865,51
1866,53
1867,42
1868,54
1869,51
1870,53
1871,53
1872,45
1873,40
1874,44
1875,49
1876,63
1877,48
1878,38
1879,47
1880,64
1881,46
1882,56
1883,61
1884,40
1885,54
1886,48
1887,54
1888,60
1889,56
1890,44
1891,40
1892,40
1893,57
1894,59
1895,51
1896,63
1897,47
1898,53
1899,49
1900,63
1901,65
1902,56
1903,58
1904,58
1905,66
1906,66
1907,54
1908,50
1909,54
1910,55
1911,50
1912,68
1913,56
1914,58
1915,80
1916,60
1917,43
1918,62
1919,56
1920,49
1921,65
1922,62
1923,55
1924,58
1925,49
1926,74
1927,54
1928,68
1929,61
1930,56
1931,69
1932,61
1933,62
1934,50
1935,78
1936,67
1937,84
1938,57
1939,66
1940,67
1941,71
1942,62
1943,58
1944,59
1945,65
1946,64
1947,65
1948,46
1949,59
1950,59
1951,58
1952,70
1953,66
1954,63
1955,57
1956,55
1957,59
1958,58
1959,82
1960,77
1961,78
1962,76
1963,69
1964,69
1965,61
1966,80
1967,77
1968,78
1969,67
1970,59
1971,64
1972,61
1973,65
1974,61
1975,68
1976,77
1977,62
1978,73
1979,69
1980,81
1981,67
1982,72
1983,71
1984,68
1985,74
1986,67
1987,70
1988,61
1989,91
1990,73
1991,65
1992,65
1993,83
1994,77
1995,80
1996,84
1997,77
1998,75
1999,103
2000,63
2001,70
2002,65
2003,94
2004,89
2005,71
2006,71
2007,75
2008,85
2009,71
2010,68
2011,69
2012,82
2013,76
2014,87
2015,84
2016,80
2017,73
2018,66
2019,76
2020,74
2021,65
2022,74
2023,81
2024,86
2025,66
2026,94
2027,79
2028,70
2029,89
2030,79
2031,65
2032,76
2033,93
2034,81
2035,82
2036,90
2037,83
2038,88
2039,90
2040,77
2041,77
2042,84
2043,92
2044,82
2045,90
2046,79
2047,92
2048,80
2049,73
2050,65
2051,88
2052,100
2053,86
2054,81
2055,88
2056,91
2057,73
2058,90
2059,101
2060,98
2061,77
2062,88
2063,77
2064,82
2065,79
2066,100
2067,102
2068,83
2069,74
2070,102
2071,102
2072,94
2073,81
2074,86
2075,73
2076,99
2077,96
2078,82
2079,88
2080,65
2081,79
2082,85
2083,99
2084,96
2085,95
2086,79
2087,91
2088,93
2089,91
2090,97
2091,70
2092,94
2093,96
2094,104
2095,86
2096,97
2097,85
2098,84
2099,112
2100,93
2101,84
2102,90
2103,88
2104,92
2105,95
2106,100
2107,80
2108,90
2109,94
2110,96
2111,99
2112,100
2113,88
2114,113
2115,90
2116,88
2117,96
2118,89
2119,72
2120,113
2121,111
2122,111
2123,100
2124,102
2125,92
2126,92
2127,88
2128,107
2129,84
2130,119
2131,96
2132,110
2133,96
2134,122
2135,103
2136,104
2137,91
2138,108
2139,90
2140,100
2141,99
2142,97
2143,87
2144,93
2145,117
2146,100
2147,95
2148,111
2149,101
2150,87
2151,99
2152,107
2153,102
2154,105
2155,86
2156,98
2157,106
2158,93
2159,91
2160,96
2161,100
2162,105
2163,95
2164,93
2165,94
2166,100
2167,100
2168,95
2169,105
2170,97
2171,97
2172,100
2173,115
2174,113
2175,105
2176,86
2177,107
2178,93
2179,119
2180,98
2181,108
2182,120
2183,119
2184,91
2185,106
2186,98
2187,119
2188,121
2189,107
2190,122
2191,126
2192,133
2193,122
2194,90
2195,131
2196,108
2197,91
2198,104
2199,110
2200,116
2201,122
2202,100
2203,113
2204,125
2205,107
2206,109
2207,125
2208,103
2209,115
2210,118
2211,123
2212,106
2213,122
2214,134
2215,131
2216,118
2217,118
2218,111
2219,128
2220,111
2221,112
2222,129
2223,122
2224,138
2225,126
2226,117
2227,137
2228,136
2229,148
2230,141
2231,156
2232,148
2233,138
2234,123
2235,122
2236,127
2237,134
2238,142
2239,137
2240,146
2241,136
2242,120
2243,135
2244,150
2245,171
2246,136
2247,148
2248,140
2249,131
2250,171
2251,129
2252,155
2253,143
2254,163
2255,168
2256,141
2257,146
2258,150
2259,155
2260,163
2261,143
2262,167
2263,173
2264,165
2265,149
2266,166
2267,135
2268,178
2269,157
2270,154
2271,209
2272,170
2273,181
2274,152
2275,169
2276,181
2277,173
2278,146
2279,193
2280,185
2281,168
2282,175
2283,168
2284,187
2285,179
2286,195
2287,227
2288,186
2289,180
2290,171
2291,161
2292,185
2293,179
2294,220
2295,189
2296,197
2297,214
2298,193
2299,216
2300,209
2301,216
2302,210
2303,220
2304,205
2305,214
2306,199
2307,215
2308,223
2309,215
2310,226
2311,234
2312,246
2313,198
2314,227
2315,214
2316,206
2317,228
2318,255
2319,238
2320,248
2321,221
2322,210
2323,226
2324,238
2325,231
2326,237
2327,268
2328,251
2329,247
2330,257
2331,269
2332,229
2333,260
2334,276
2335,264
2336,280
2337,246
2338,244
2339,255
2340,260
2341,283
2342,245
2343,285
2344,269
2345,296
2346,275
2347,296
2348,294
2349,320
2350,314
2351,314
2352,307
2353,307
2354,284
2355,304
2356,310
2357,323
2358,290
2359,340
2360,339
2361,311
2362,350
2363,311
2364,326
2365,342
2366,324
2367,370
2368,322
2369,357
2370,333
2371,335
2372,339
2373,346
2374,390
2375,388
2376,395
2377,355
2378,369
2379,377
2380,404
2381,388
2382,393
2383,411
2384,405
2385,381
2386,375
2387,387
2388,385
2389,420
2390,429
2391,435
2392,401
2393,375
2394,433
2395,386
2396,412
2397,425
2398,410
2399,435
2400,457
2401,426
2402,468
2403,465
2404,446
2405,468
2406,465
2407,447
2408,447
2409,473
2410,474
2411,466
2412,419
2413,497
2414,490
2415,505
2416,475
2417,490
2418,499
2419,492
2420,549
2421,487
2422,504
2423,519
2424,541
2425,500
2426,470
2427,508
2428,522
2429,517
2430,535
2431,498
2432,487
2433,542
2434,524
2435,570
2436,540
2437,535
2438,526
2439,545
2440,535
2441,551
2442,486
2443,502
2444,533
2445,547
2446,522
2447,559
2448,545
2449,550
2450,554
2451,543
2452,531
2453,561
2454,573
2455,562
2456,526
2457,539
2458,559
2459,592
2460,580
2461,559
2462,580
2463,526
2464,575
2465,569
2466,610
2467,603
2468,606
2469,564
2470,592
2471,595
2472,598
2473,605
2474,591
2475,584
2476,566
2477,575
2478,616
2479,610
2480,655
2481,586
2482,557
2483,592
2484,577
2485,603
2486,620
2487,622
2488,594
2489,602
2490,598
2491,576
2492,633
2493,611
2494,646
2495,588
2496,583
2497,616
2498,638
2499,594
2500,592
2501,583
2502,601
2503,606
2504,594
2505,611
2506,598
2507,598
2508,575
2509,605
2510,619
2511,561
2512,596
2513,596
2514,577
2515,609
2516,595
2517,574
2518,603
2519,580
2520,575
2521,607
2522,604
2523,555
2524,580
2525,609
2526,604
2527,618
2528,583
2529,566
2530,587
2531,533
2532,544
2533,623
2534,570
2535,566
2536,572
2537,552
2538,544
2539,625
2540,564
2541,557
2542,524
2543,511
2544,572
2545,573
2546,576
2547,499
2548,504
2549,544
2550,537
2551,513
2552,526
2553,514
2554,510
2555,518
2556,497
2557,481
2558,525
2559,527
2560,490
2561,515
2562,495
2563,468
2564,491
2565,486
2566,505
2567,458
2568,541
2569,478
2570,482
2571,515
2572,467
2573,454
2574,462
2575,527
2576,470
2577,441
2578,467
2579,473
2580,456
2581,463
2582,433
2583,484
2584,412
2585,437
2586,425
2587,423
2588,426
2589,391
2590,430
2591,427
2592,392
2593,414
2594,386
2595,412
2596,410
2597,405
2598,417
2599,382
2600,392
2601,366
2602,394
2603,383
2604,359
2605,399
2606,331
2607,377
2608,358
2609,375
2610,340
2611,339
2612,349
2613,314
2614,345
2615,337
2616,337
2617,326
2618,345
2619,304
2620,324
2621,306
2622,295
2623,318
2624,339
2625,289
2626,306
2627,278
2628,301
2629,289
2630,281
2631,290
2632,288
2633,259
2634,260
2635,276
2636,247
2637,250
2638,264
2639,245
2640,274
2641,248
2642,224
2643,223
2644,217
2645,260
2646,212
2647,221
2648,227
2649,245
2650,232
2651,215
2652,213
2653,206
2654,234
2655,226
2656,212
2657,227
2658,203
2659,185
2660,200
2661,217
2662,224
2663,175
2664,195
2665,162
2666,206
2667,184
2668,174
2669,207
2670,176
2671,159
2672,154
2673,169
2674,151
2675,149
2676,148
2677,162
2678,164
2679,138
2680,122
2681,137
2682,132
2683,146
2684,126
2685,112
2686,122
2687,134
2688,121
2689,128
2690,130
2691,120
2692,140
2693,128
2694,117
2695,94
2696,107
2697,100
2698,112
2699,99
2700,111
2701,116
2702,103
2703,94
2704,91
2705,113
2706,100
2707,114
2708,110
2709,87
2710,102
2711,102
2712,92
2713,83
2714,84
2715,79
2716,84
2717,83
2718,73
2719,82
2720,75
2721,73
2722,74
2723,73
2724,67
2725,74
2726,59
2727,57
2728,51
2729,58
2730,73
2731,74
2732,56
2733,54
2734,62
2735,65
2736,44
2737,61
2738,46
2739,59
2740,58
2741,47
2742,47
2743,49
2744,39
2745,47
2746,46
2747,42
2748,38
2749,53
2750,46
2751,41
2752,50
2753,40
2754,40
2755,41
2756,36
2757,35
2758,47
2759,30
2760,32
2761,27
2762,39
2763,36
2764,36
2765,36
2766,30
2767,27
2768,20
2769,31
2770,21
2771,23
2772,29
2773,34
2774,24
2775,14
2776,20
2777,18
2778,19
2779,20
2780,26
2781,15
2782,24
2783,13
2784,21
2785,23
2786,13
2787,17
2788,20
2789,17
2790,21
2791,24
2792,18
2793,20
2794,16
2795,17
2796,19
2797,19
2798,22
2799,13
2800,18
2801,10
2802,19
2803,7
2804,18
2805,13
2806,14
2807,11
2808,11
2809,16
2810,6
2811,5
2812,14
2813,17
2814,20
2815,12
2816,12
2817,8
2818,6
2819,10
2820,13
2821,9
2822,13
2823,7
2824,9
2825,8
2826,6
2827,14
2828,6
2829,16
2830,10
2831,8
2832,13
2833,10
2834,6
2835,10
2836,7
2837,10
2838,5
2839,9
2840,8
2841,5
2842,4
2843,5
2844,11
2845,17
2846,11
2847,10
2848,8
2849,9
2850,5
2851,9
2852,8
2853,6
2854,5
2855,6
2856,3
2857,6
2858,8
2859,9
2860,5
2861,6
2862,7
2863,7
2864,8
2865,7
2866,2
2867,3
2868,3
2869,3
2870,7
2871,5
2872,6
2873,5
2874,3
2875,7
2876,8
2877,3
2878,4
2879,5
2880,8
2881,7
2882,8
2883,8
2884,5
2885,9
2886,3
2887,5
2888,6
2889,3
2890,5
2891,8
2892,10
2893,4
2894,3
2895,6
2896,3
2897,5
2898,5
2899,5
2900,2
2901,6
2902,5
2903,6
2904,2
2905,4
2906,5
2907,0
2908,5
2909,9
2910,2
2911,3
2912,10
2913,4
2914,4
2915,4
2916,5
2917,7
2918,8
2919,4
2920,4
2921,5
2922,4
2923,6
2924,4
2925,2
2926,7
2927,8
2928,6
2929,5
2930,4
2931,3
2932,3
2933,7
2934,5
2935,5
2936,1
2937,5
2938,2
2939,4
2940,2
2941,7
2942,1
2943,2
2944,3
2945,1
2946,3
2947,2
2948,5
2949,6
2950,5
2951,5
2952,3
2953,3
2954,4
2955,3
2956,3
2957,1
2958,2
2959,5
2960,4
2961,3
2962,5
2963,5
2964,2
2965,5
2966,7
2967,2
2968,5
2969,4
2970,4
2971,10
2972,6
2973,2
2974,1
2975,1
2976,7
2977,1
2978,2
2979,6
2980,7
2981,4
2982,6
2983,7
2984,3
2985,7
2986,3
2987,4
2988,5
2989,1
2990,0
2991,6
2992,3
2993,5
2994,6
2995,7
2996,6
2997,4
2998,3
2999,5
