3000,3
3001,6
3002,3
3003,2
3004,2
3005,1
3006,2
3007,1
3008,1
3009,2
3010,3
3011,3
3012,0
3013,2
3014,4
3015,3
3016,5
3017,3
3018,3
3019,5
3020,4
3021,6
3022,3
3023,3
3024,1
3025,3
3026,1
3027,2
3028,4
3029,0
3030,3
3031,3
3032,3
3033,1
3034,4
3035,2
3036,1
3037,1
3038,1
3039,2
3040,5
3041,6
3042,1
3043,3
3044,5
3045,1
3046,1
3047,3
3048,2
3049,3
3050,3
3051,2
3052,1
3053,4
3054,2
3055,2
3056,2
3057,1
3058,2
3059,4
3060,2
3061,3
3062,5
3063,5
3064,4
3065,6
3066,2
3067,3
3068,3
3069,6
3070,3
3071,2
3072,1
3073,3
3074,2
3075,2
3076,3
3077,4
3078,4
3079,2
3080,7
3081,3
3082,3
3083,3
3084,3
3085,2
3086,3
3087,4
3088,1
3089,3
3090,2
3091,2
3092,1
3093,5
3094,2
3095,4
3096,2
3097,6
3098,7
3099,3
3100,3
3101,5
3102,4
3103,2
3104,4
3105,4
3106,1
3107,5
3108,8
3109,4
3110,1
3111,3
3112,3
3113,6
3114,2
3115,2
3116,4
3117,3
3118,4
3119,3
3120,3
3121,5
3122,6
3123,3
3124,5
3125,1
3126,4
3127,2
3128,1
3129,3
3130,4
3131,0
3132,2
3133,2
3134,1
3135,2
3136,4
3137,2
3138,2
3139,3
3140,1
3141,3
3142,4
3143,2
3144,1
3145,4
3146,2
3147,4
3148,1
3149,2
3150,2
3151,1
3152,5
3153,2
3154,3
3155,4
3156,4
3157,1
3158,3
3159,4
3160,3
3161,6
3162,3
3163,4
3164,3
3165,2
3166,3
3167,4
3168,3
3169,4
3170,2
3171,4
3172,3
3173,5
3174,4
3175,5
3176,4
3177,3
3178,1
3179,2
3180,3
3181,4
3182,2
3183,2
3184,3
3185,4
3186,1
3187,2
3188,5
3189,3
3190,2
3191,2
3192,2
3193,4
3194,6
3195,2
3196,3
3197,2
3198,3
3199,2
3200,1
3201,0
3202,1
3203,6
3204,4
3205,2
3206,6
3207,6
3208,1
3209,1
3210,4
3211,4
3212,2
3213,2
3214,1
3215,1
3216,2
3217,5
3218,3
3219,6
3220,3
3221,0
3222,2
3223,1
3224,2
3225,1
3226,3
3227,2
3228,4
3229,4
3230,2
3231,1
3232,3
3233,2
3234,2
3235,6
3236,1
3237,4
3238,3
3239,3
3240,5
3241,2
3242,3
3243,0
3244,1
3245,3
3246,1
3247,0
3248,7
3249,4
3250,2
3251,1
3252,2
3253,4
3254,3
3255,3
3256,2
3257,5
3258,3
3259,3
3260,4
3261,3
3262,4
3263,2
3264,1
3265,2
3266,2
3267,1
3268,1
3269,1
3270,1
3271,1
3272,4
3273,6
3274,3
3275,6
3276,4
3277,3
3278,2
3279,1
3280,3
3281,1
3282,3
3283,2
3284,1
3285,1
3286,1
3287,2
3288,3
3289,4
3290,3
3291,3
3292,3
3293,4
3294,1
3295,2
3296,1
3297,2
3298,2
3299,0
3300,6
3301,3
3302,3
3303,4
3304,8
3305,2
3306,6
3307,2
3308,4
3309,5
3310,3
3311,1
3312,2
3313,3
3314,1
3315,0
3316,0
3317,3
3318,0
3319,1
3320,2
3321,0
3322,2
3323,0
3324,8
3325,1
3326,1
3327,4
3328,2
3329,0
3330,5
3331,4
3332,2
3333,1
3334,0
3335,2
3336,4
3337,2
3338,1
3339,3
3340,1
3341,1
3342,2
3343,3
3344,3
3345,3
3346,1
3347,2
3348,0
3349,2
3350,1
3351,3
3352,1
3353,2
3354,3
3355,4
3356,0
3357,2
3358,3
3359,2
3360,4
3361,1
3362,3
3363,1
3364,2
3365,1
3366,1
3367,1
3368,3
3369,2
3370,2
3371,3
3372,1
3373,1
3374,1
3375,2
3376,1
3377,1
3378,3
3379,0
3380,1
3381,1
3382,1
3383,3
3384,3
3385,1
3386,7
3387,3
3388,2
3389,2
3390,1
3391,5
3392,2
3393,2
3394,1
3395,3
3396,3
3397,3
3398,3
3399,5
3400,1
3401,2
3402,3
3403,4
3404,4
3405,2
3406,6
3407,0
3408,5
3409,1
3410,1
3411,1
3412,1
3413,2
3414,4
3415,3
3416,5
3417,2
3418,3
3419,3
3420,2
3421,1
3422,3
3423,1
3424,1
3425,0
3426,1
3427,3
3428,2
3429,4
3430,2
3431,1
3432,0
3433,1
3434,3
3435,2
3436,1
3437,2
3438,0
3439,2
3440,2
3441,4
3442,3
3443,4
3444,2
3445,2
3446,2
3447,1
3448,4
3449,2
3450,2
3451,0
3452,1
3453,1
3454,3
3455,1
3456,1
3457,0
3458,3
3459,7
3460,2
3461,0
3462,2
3463,2
3464,0
3465,4
3466,3
3467,1
3468,2
3469,1
3470,6
3471,1
3472,1
3473,1
3474,6
3475,1
3476,1
3477,3
3478,3
3479,2
3480,2
3481,4
3482,1
3483,2
3484,2
3485,4
3486,3
3487,0
3488,1
3489,2
3490,2
3491,2
3492,2
3493,2
3494,1
3495,1
3496,1
3497,3
3498,1
3499,2
3500,0
3501,2
3502,0
3503,0
3504,2
3505,0
3506,1
3507,3
3508,4
3509,2
3510,3
3511,1
3512,0
3513,3
3514,1
3515,3
3516,1
3517,4
3518,1
3519,1
3520,3
3521,2
3522,3
3523,5
3524,1
3525,3
3526,0
3527,2
3528,1
3529,1
3530,2
3531,3
3532,2
3533,2
3534,0
3535,1
3536,2
3537,0
3538,1
3539,2
3540,3
3541,1
3542,5
3543,1
3544,1
3545,2
3546,2
3547,2
3548,4
3549,1
3550,2
3551,1
3552,1
3553,0
3554,4
3555,2
3556,2
3557,2
3558,0
3559,3
3560,0
3561,0
3562,1
3563,5
3564,3
3565,1
3566,2
3567,5
3568,3
3569,2
3570,4
3571,3
3572,1
3573,2
3574,0
3575,0
3576,2
3577,2
3578,0
3579,0
3580,2
3581,1
3582,2
3583,1
3584,2
3585,1
3586,3
3587,2
3588,3
3589,0
3590,3
3591,1
3592,6
3593,3
3594,3
3595,0
3596,5
3597,2
3598,1
3599,1
3600,5
3601,1
3602,1
3603,0
3604,0
3605,2
3606,3
3607,1
3608,1
3609,1
3610,0
3611,4
3612,1
3613,1
3614,2
3615,2
3616,1
3617,0
3618,2
3619,1
3620,0
3621,4
3622,1
3623,1
3624,2
3625,2
3626,2
3627,0
3628,0
3629,2
3630,0
3631,0
3632,3
3633,2
3634,4
3635,4
3636,6
3637,0
3638,4
3639,1
3640,2
3641,1
3642,3
3643,1
3644,2
3645,2
3646,3
3647,1
3648,1
3649,1
3650,2
3651,1
3652,2
3653,0
3654,4
3655,1
3656,4
3657,3
3658,1
3659,2
3660,3
3661,3
3662,2
3663,2
3664,1
3665,5
3666,2
3667,1
3668,2
3669,3
3670,3
3671,1
3672,0
3673,5
3674,0
3675,3
3676,3
3677,1
3678,2
3679,0
3680,2
3681,2
3682,3
3683,2
3684,3
3685,2
3686,2
3687,3
3688,2
3689,1
3690,3
3691,2
3692,3
3693,3
3694,3
3695,1
3696,1
3697,0
3698,1
3699,1
3700,1
3701,1
3702,4
3703,2
3704,3
3705,3
3706,0
3707,4
3708,2
3709,4
3710,2
3711,1
3712,3
3713,0
3714,2
3715,4
3716,2
3717,2
3718,0
3719,1
3720,0
3721,1
3722,3
3723,4
3724,1
3725,0
3726,2
3727,5
3728,1
3729,1
3730,0
3731,2
3732,4
3733,1
3734,4
3735,3
3736,3
3737,0
3738,1
3739,2
3740,3
3741,3
3742,5
3743,1
3744,4
3745,0
3746,2
3747,2
3748,1
3749,3
3750,1
3751,0
3752,4
3753,2
3754,5
3755,2
3756,1
3757,2
3758,0
3759,1
3760,5
3761,2
3762,5
3763,2
3764,1
3765,4
3766,3
3767,2
3768,1
3769,5
3770,2
3771,2
3772,6
3773,3
3774,3
3775,3
3776,5
3777,3
3778,7
3779,3
3780,4
3781,1
3782,4
3783,3
3784,1
3785,1
3786,3
3787,4
3788,1
3789,1
3790,0
3791,0
3792,5
3793,1
3794,8
3795,5
3796,6
3797,1
3798,3
3799,5
3800,3
3801,3
3802,1
3803,0
3804,3
3805,2
3806,5
3807,4
3808,3
3809,0
3810,3
3811,6
3812,6
3813,4
3814,7
3815,5
3816,7
3817,1
3818,1
3819,4
3820,3
3821,5
3822,3
3823,6
3824,5
3825,3
3826,4
3827,5
3828,7
3829,6
3830,3
3831,7
3832,8
3833,5
3834,3
3835,7
3836,7
3837,3
3838,5
3839,5
3840,9
3841,4
3842,6
3843,8
3844,10
3845,4
3846,5
3847,5
3848,11
3849,9
3850,8
3851,9
3852,6
3853,4
3854,5
3855,8
3856,4
3857,11
3858,4
3859,5
3860,9
3861,8
3862,5
3863,9
3864,6
3865,9
3866,9
3867,8
3868,8
3869,7
3870,8
3871,7
3872,15
3873,4
3874,10
3875,12
3876,8
3877,9
3878,16
3879,10
3880,8
3881,16
3882,8
3883,13
3884,14
3885,16
3886,13
3887,19
3888,12
3889,16
3890,14
3891,14
3892,12
3893,15
3894,23
3895,13
3896,15
3897,16
3898,19
3899,23
3900,24
3901,23
3902,25
3903,20
3904,30
3905,23
3906,23
3907,24
3908,30
3909,27
3910,44
3911,27
3912,34
3913,44
3914,35
3915,35
3916,44
3917,47
3918,58
3919,49
3920,31
3921,39
3922,51
3923,18
3924,24
3925,15
3926,9
3927,6
3928,5
3929,6
3930,0
3931,2
3932,5
3933,2
3934,4
3935,1
3936,2
3937,5
3938,2
3939,3
3940,7
3941,8
3942,10
3943,13
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0
3969,0
3970,0
3971,0
3972,0
3973,0
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,0
4000,0
4001,0
4002,0
4003,0
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0
4021,0
4022,0
4023,0
4024,0
4025,0
4026,0
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,0
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,0
4045,0
4046,0
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,0
4054,0
4055,0
4056,0
4057,0
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0
4065,0
4066,0
4067,0
4068,0
4069,0
4070,0
4071,0
4072,0
4073,0
4074,0
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0
4089,0
4090,0
4091,0
4092,0
4093,0
4094,0
4095,0
